index,INFERENCE-dataset_to_infer,INFERENCE-output_interp_order,INFERENCE-border,INFERENCE-save_seg_dir,INFERENCE-output_postfix,INFERENCE-inference_iter,INFERENCE-spatial_window_size,CUSTOM-num_classes,CUSTOM-compulsory_labels,CUSTOM-output_prob,CUSTOM-label_normalisation,CUSTOM-name,CUSTOM-inferred,CUSTOM-weight,CUSTOM-min_sampling_ratio,CUSTOM-sampler,CUSTOM-image,CUSTOM-proba_connect,CUSTOM-min_numb_labels,CUSTOM-rand_samples,CUSTOM-label,CUSTOM-softmax,CUSTOM-evaluation_units,PARCELLATION-loader,PARCELLATION-csv_file,PARCELLATION-axcodes,PARCELLATION-filename_contains,PARCELLATION-filename_not_contains,PARCELLATION-interp_order,PARCELLATION-pixdim,PARCELLATION-spatial_window_size,PARCELLATION-path_to_search,CONFIG_FILE-path,T1-loader,T1-csv_file,T1-axcodes,T1-filename_contains,T1-filename_not_contains,T1-interp_order,T1-pixdim,T1-spatial_window_size,T1-path_to_search,T2-loader,T2-csv_file,T2-axcodes,T2-filename_contains,T2-filename_not_contains,T2-interp_order,T2-pixdim,T2-spatial_window_size,T2-path_to_search,SYSTEM-num_threads,SYSTEM-event_handler,SYSTEM-dataset_split_file,SYSTEM-loader,SYSTEM-model_dir,SYSTEM-cuda_devices,SYSTEM-action,SYSTEM-num_gpus,SYSTEM-iteration_generator,NETWORK-keep_prob,NETWORK-foreground_type,NETWORK-volume_padding_size,NETWORK-reg_type,NETWORK-queue_length,NETWORK-decay,NETWORK-activation_function,NETWORK-histogram_ref_file,NETWORK-volume_padding_mode,NETWORK-cutoff,NETWORK-whitening,NETWORK-multimod_foreground_type,NETWORK-batch_size,NETWORK-weight_initializer,NETWORK-window_sampling,NETWORK-name,NETWORK-normalise_foreground_only,NETWORK-bias_initializer,NETWORK-normalisation,NETWORK-norm_type,TRAINING-deformation_sigma,TRAINING-validation_every_n,TRAINING-loss_type,TRAINING-max_checkpoints,TRAINING-starting_iter,TRAINING-proportion_to_deform,TRAINING-do_elastic_deformation,TRAINING-exclude_fraction_for_validation,TRAINING-sample_per_volume,TRAINING-scaling_percentage,TRAINING-max_iter,TRAINING-save_every_n,TRAINING-rotation_angle_z,TRAINING-validation_max_iter,TRAINING-random_flipping_axes,TRAINING-lr,TRAINING-optimiser,TRAINING-num_ctrl_points,TRAINING-exclude_fraction_for_inference,TRAINING-rotation_angle_x,TRAINING-rotation_angle_y,TRAINING-tensorboard_every_n,TRAINING-rotation_angle,EVALUATION-evaluations,EVALUATION-save_csv_dir,Data-path,Data-validation,Data-inference
0.0,,2.0,"(44, 44, 44)",inference,_niftynet_out,-1.0,"(100, 100, 100)",4.0,"(0, 1)",0,1,net_segment,(),(),0.0,(),"('T1', 'T2')",1,1.0,0.0,"('parcellation',)",1,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(12, 12, 12)",,/nas/longleaf/home/siyangj/myNIRAL/09270501.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(100, 100, 100)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(100, 100, 100)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09270501,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(44, 44, 44)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",1,and,2.0,he_normal,uniform,my_nets.unet88.unet88,1,zeros,1,percentile,3.0,20.0,CrossEntropy,10000.0,-1.0,0.7,1,0.1,300.0,(),70000.0,50.0,(),1.0,"(0, 1, 2)",0.0001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,,,
0.0,,2.0,"(96, 96, 96)",/proj/NIRAL/users/siyangj/unet_09120957,_niftynet_out,100.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",(),(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",/proj/NIRAL/users/siyangj/myData/normal/seg,/nas/longleaf/home/siyangj/myNIRAL/09112128train.ini,None,,"('A', 'R', 'S')",(),(),2.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",/proj/NIRAL/users/siyangj/myData/normal/T1,None,,"('A', 'R', 'S')",(),(),2.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",/proj/NIRAL/users/siyangj/myData/normal/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09112128,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(16, 16, 16)",L2,5.0,0.0,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,5.0,20.0,Dice,10000.0,-1.0,0.7,True,0.1,32.0,(),100000.0,20.0,(),1.0,"(0, 1)",0.001,adam,12.0,0.1,(),(),20.0,"(-10.0, 10.0)",0,0,normal,6.0,3.0
0.0,,2.0,"(16, 16, 16)",/proj/NIRAL/users/siyangj/unet_09162330,_niftynet_out,100.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",(),(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",/proj/NIRAL/users/siyangj/myData/normal/seg,/nas/longleaf/home/siyangj/myNIRAL/09162330.ini,None,,"('A', 'R', 'S')",(),(),2.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",/proj/NIRAL/users/siyangj/myData/normal/T1,None,,"('A', 'R', 'S')",(),(),2.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",/proj/NIRAL/users/siyangj/myData/normal/T2,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09162330,"""""",training,2.0,iteration_generator,1.0,otsu_plus,"(16, 16, 16)",L2,5.0,0.0,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,5.0,20.0,Dice,10000.0,-1.0,0.8,True,0.0,32.0,(),100000.0,20.0,(),20.0,"(0, 1)",0.07,adam,12.0,0.0,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval.csv,normal,7.0,8.0
0.0,,2.0,"(16, 16, 16)",/proj/NIRAL/users/siyangj/unet_09170950,_niftynet_out,100.0,"(104, 104, 104)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",(),(),0.0,"(1.0, 1.0, 1.0)","(16, 16, 16)",/proj/NIRAL/users/siyangj/myData/normal/seg,/nas/longleaf/home/siyangj/myNIRAL/09170950.ini,None,,"('A', 'R', 'S')",(),(),2.0,"(1.0, 1.0, 1.0)","(104, 104, 104)",/proj/NIRAL/users/siyangj/myData/normal/T1,None,,"('A', 'R', 'S')",(),(),2.0,"(1.0, 1.0, 1.0)","(104, 104, 104)",/proj/NIRAL/users/siyangj/myData/normal/T2,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09170950,"""""",training,4.0,iteration_generator,1.0,threshold_plus,"(0, 0, 0)",L2,5.0,0.0,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,5.0,20.0,Dice,10000.0,0.0,0.8,True,0.0,32.0,"(-3.0, 3.0)",5000.0,20.0,(),20.0,"(0, 1)",0.1,adam,12.0,0.0,(),(),20.0,"(-7.0, 7.0)","Dice,Jaccard,hausdorff95_distance",eval.csv,normal,7.0,8.0
0.0,,0.0,"(44, 44, 44)",/proj/NIRAL/users/siyangj/unet_09251353,_niftynet_out,100.0,"(96, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",(),(),0.0,"(1.0, 1.0, 1.0)","(8, 8, 8)",/proj/NIRAL/users/siyangj/myData/normal/seg,/nas/longleaf/home/siyangj/myNIRAL/09251353.ini,None,,"('A', 'R', 'S')",(),(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",/proj/NIRAL/users/siyangj/myData/normal/T1,None,,"('A', 'R', 'S')",(),(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",/proj/NIRAL/users/siyangj/myData/normal/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09251353,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,5.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.0,48.0,(),10000.0,50.0,(),20.0,"(0, 1, 2)",0.1,adam,12.0,0.0,(),(),10.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff_distance",eval,normal,7.0,8.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/09251402.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09251402,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,-1.0,0.7,True,0.1,64.0,(),100000.0,50.0,(),1.0,"(0, 1, 2)",2.9999999999999997e-05,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,normal,7.0,8.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,100.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1',)",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/09251511.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,0,0.0,0,0,0,0.0,0,0,0,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09251511,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,(),10000.0,50.0,(),1.0,"(0, 1)",0.001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,normal,7.0,8.0
0.0,,2.0,"(44, 44, 44)",inference,_niftynet_out,100.0,"(96, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1',)",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(8, 8, 8)",,/nas/longleaf/home/siyangj/myNIRAL/09251515.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",,0,0.0,0,0,0,0.0,0,0,0,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09251515,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,0.0,0.7,True,0.1,64.0,(),10000.0,50.0,(),100.0,"(0, 1)",0.001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,normal,7.0,8.0
0.0,,0.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T2',)",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/09261931.ini,0,0.0,0,0,0,0.0,0,0,0,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09261931,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,1000.0,-1.0,0.7,True,0.1,64.0,(),50000.0,50.0,(),1.0,"(0, 1, 2)",1e-05,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,normal,7.0,8.0
0.0,,0.0,"(44, 44, 44)",inference,_niftynet_out,-1.0,"(96, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",(),(),0.0,"(1.0, 1.0, 1.0)","(8, 8, 8)",/proj/NIRAL/users/siyangj/myData/minimal/seg,/nas/longleaf/home/siyangj/myNIRAL/09262240.ini,None,,"('A', 'R', 'S')",(),(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",/proj/NIRAL/users/siyangj/myData/minimal/T1,None,,"('A', 'R', 'S')",(),(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",/proj/NIRAL/users/siyangj/myData/minimal/T2,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09262240,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(44, 44, 44)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,-1.0,0.8,True,0.125,300.0,(),50000.0,50.0,(),20.0,"(0, 1, 2)",0.0001,adam,8.0,0.125,(),(),10.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff_distance",eval,minimal,1.0,4.0
0.0,,0.0,"(44, 44, 44)",inference,_niftynet_out,-1.0,"(96, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T2',)",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(8, 8, 8)",,/nas/longleaf/home/siyangj/myNIRAL/09262252.ini,0,0.0,0,0,0,0.0,0,0,0,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09262252,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(44, 44, 44)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,-1.0,0.8,True,0.0,300.0,(),50000.0,50.0,(),20.0,"(0, 1, 2)",0.0001,adam,8.0,0.0,(),(),10.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff_distance",eval,minimal,1.0,4.0
0.0,,0.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T2',)",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/09270053.ini,0,0.0,0,0,0,0.0,0,0,0,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09270053,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,-1.0,0.7,True,0.0,64.0,(),50000.0,50.0,(),1.0,"(0, 1, 2)",0.0001,adam,8.0,0.0,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,minimal,1.0,4.0
0.0,,2.0,"(0, 0, 0)",inference,_niftynet_out,-1.0,"(80, 80, 80)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,/nas/longleaf/home/siyangj/myNIRAL/09270100.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(80, 80, 80)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09270100,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,-1.0,0.7,True,0.1,64.0,(),50000.0,50.0,(),1.0,"(0, 1, 2)",0.0001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,minimal,1.0,4.0
0.0,,0.0,"(44, 44, 44)",inference,_niftynet_out,-1.0,"(96, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(8, 8, 8)",,/nas/longleaf/home/siyangj/myNIRAL/09270146.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09270146,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(44, 44, 44)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,-1.0,0.8,True,0.125,300.0,(),50000.0,50.0,(),20.0,"(0, 1, 2)",0.0001,adam,8.0,0.125,(),(),10.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff_distance",eval,minimal,1.0,4.0
0.0,,0.0,"(44, 44, 44)",inference,_niftynet_out,-1.0,"(96, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T2',)",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(8, 8, 8)",,/nas/longleaf/home/siyangj/myNIRAL/09270253.ini,0,0.0,0,0,0,0.0,0,0,0,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(96, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_09270253,"""""",training,4.0,iteration_generator,1.0,otsu_plus,"(44, 44, 44)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,unet,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,-1.0,0.8,True,0.125,300.0,(),50000.0,50.0,(),20.0,"(0, 1, 2)",0.0001,adam,8.0,0.125,(),(),10.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff_distance",eval,minimal,1.0,4.0
