index,INFERENCE-dataset_to_infer,INFERENCE-output_interp_order,INFERENCE-border,INFERENCE-save_seg_dir,INFERENCE-output_postfix,INFERENCE-inference_iter,INFERENCE-spatial_window_size,CUSTOM-num_classes,CUSTOM-compulsory_labels,CUSTOM-output_prob,CUSTOM-label_normalisation,CUSTOM-name,CUSTOM-inferred,CUSTOM-weight,CUSTOM-min_sampling_ratio,CUSTOM-sampler,CUSTOM-image,CUSTOM-proba_connect,CUSTOM-min_numb_labels,CUSTOM-rand_samples,CUSTOM-label,CUSTOM-softmax,CUSTOM-evaluation_units,PARCELLATION-loader,PARCELLATION-csv_file,PARCELLATION-axcodes,PARCELLATION-filename_contains,PARCELLATION-filename_not_contains,PARCELLATION-interp_order,PARCELLATION-pixdim,PARCELLATION-spatial_window_size,PARCELLATION-path_to_search,CONFIG_FILE-path,T1-loader,T1-csv_file,T1-axcodes,T1-filename_contains,T1-filename_not_contains,T1-interp_order,T1-pixdim,T1-spatial_window_size,T1-path_to_search,T2-loader,T2-csv_file,T2-axcodes,T2-filename_contains,T2-filename_not_contains,T2-interp_order,T2-pixdim,T2-spatial_window_size,T2-path_to_search,SYSTEM-num_threads,SYSTEM-event_handler,SYSTEM-dataset_split_file,SYSTEM-loader,SYSTEM-model_dir,SYSTEM-cuda_devices,SYSTEM-action,SYSTEM-num_gpus,SYSTEM-iteration_generator,NETWORK-keep_prob,NETWORK-foreground_type,NETWORK-volume_padding_size,NETWORK-reg_type,NETWORK-queue_length,NETWORK-decay,NETWORK-activation_function,NETWORK-histogram_ref_file,NETWORK-volume_padding_mode,NETWORK-cutoff,NETWORK-whitening,NETWORK-multimod_foreground_type,NETWORK-batch_size,NETWORK-weight_initializer,NETWORK-window_sampling,NETWORK-name,NETWORK-normalise_foreground_only,NETWORK-bias_initializer,NETWORK-normalisation,NETWORK-norm_type,TRAINING-deformation_sigma,TRAINING-validation_every_n,TRAINING-loss_type,TRAINING-max_checkpoints,TRAINING-starting_iter,TRAINING-proportion_to_deform,TRAINING-do_elastic_deformation,TRAINING-exclude_fraction_for_validation,TRAINING-sample_per_volume,TRAINING-scaling_percentage,TRAINING-max_iter,TRAINING-save_every_n,TRAINING-rotation_angle_z,TRAINING-validation_max_iter,TRAINING-random_flipping_axes,TRAINING-lr,TRAINING-optimiser,TRAINING-num_ctrl_points,TRAINING-exclude_fraction_for_inference,TRAINING-rotation_angle_x,TRAINING-rotation_angle_y,TRAINING-tensorboard_every_n,TRAINING-rotation_angle,EVALUATION-evaluations,EVALUATION-save_csv_dir,Data-path,Data-validation,Data-inference
,all,2.0,"(0, 0, 0)",inference_4600,_niftynet_out,4600.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10192002.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10192002,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,4600.0,0.8,True,0.1,100.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.0001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_4600,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_2900,_niftynet_out,2900.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10192004.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10192004,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,2900.0,0.8,True,0.1,100.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",0.001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_2900,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_21900,_niftynet_out,21900.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10112055_2.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10112055,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,21900.0,0.8,True,0.1,64.0,(),30000.0,100.0,(),1.0,"(0, 1, 2)",2.9999999999999997e-05,adam,6.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval,,4.0,1.0
,all,2.0,"(0, 0, 0)",inference_7700,_niftynet_out,7700.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10192000_2.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10192000,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,7700.0,0.6,True,0.1,300.0,(),15000.0,100.0,(),1.0,"(0, 1, 2)",1e-05,adam,6.0,0.1,(),(),20.0,"(-5.0, 5.0)","Dice,Jaccard,hausdorff95_distance",eval_7700,min_normal,4.0,1.0
,all,2.0,"(0, 0, 0)",inference_5700,_niftynet_out,5700.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10192002_2.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10192002,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,5700.0,0.6,True,0.1,300.0,(),10000.0,100.0,(),1.0,"(0, 1, 2)",3e-06,adam,6.0,0.1,(),(),20.0,"(-5.0, 5.0)","Dice,Jaccard,hausdorff95_distance",eval_5700,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_11100,_niftynet_out,11100.0,"(112, 96, 96)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,/nas/longleaf/home/siyangj/myNIRAL/10192004_2.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(112, 96, 96)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10192004,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,3.0,20.0,CrossEntropy,10000.0,6600.0,0.6,True,0.1,300.0,(),15000.0,100.0,(),1.0,"(0, 1, 2)",1e-05,adam,6.0,0.1,(),(),20.0,"(-5.0, 5.0)","Dice,Jaccard,hausdorff95_distance",eval_11100,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_12000,_niftynet_out,12000.0,"(64, 64, 64)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,/nas/longleaf/home/siyangj/myNIRAL/10202100.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10202100,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,12000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",20000.0,100.0,(),1.0,"(0, 1, 2)",0.0004,adam,12.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_12000,min_normal,4.0,1.0
,all,2.0,"(0, 0, 0)",inference_20000,_niftynet_out,20000.0,"(64, 64, 64)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,/nas/longleaf/home/siyangj/myNIRAL/10202102.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10202102,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,20000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",30000.0,100.0,(),1.0,"(0, 1, 2)",0.0005,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_20000,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_19600,_niftynet_out,19600.0,"(64, 64, 64)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,/nas/longleaf/home/siyangj/myNIRAL/10202104.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10202104,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,19600.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",30000.0,100.0,(),1.0,"(0, 1, 2)",0.0003,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_19600,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_30000,_niftynet_out,30000.0,"(32, 32, 32)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210050.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210050,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,40000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",50000.0,100.0,(),1.0,"(0, 1, 2)",0.0002,adam,12.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_30000,min_normal,4.0,1.0
,all,2.0,"(0, 0, 0)",inference_30000,_niftynet_out,30000.0,"(32, 32, 32)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210052.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210052,"""""",training,2.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,40000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",50000.0,100.0,(),1.0,"(0, 1, 2)",0.0001,adam,12.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_30000,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_30000,_niftynet_out,30000.0,"(32, 32, 32)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210054.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210054,"""""",training,2.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,40000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",50000.0,100.0,(),1.0,"(0, 1, 2)",0.0001,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_30000,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_20000,_niftynet_out,20000.0,"(32, 32, 32)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210130.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210130,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet_layer_2.my_unet_layer_2,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,30000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",45000.0,100.0,(),1.0,"(0, 1, 2)",0.0001,adam,12.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_20000,min_normal,4.0,1.0
,all,2.0,"(0, 0, 0)",inference_25000,_niftynet_out,25000.0,"(32, 32, 32)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210132.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210132,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet_layer_2.my_unet_layer_2,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,35000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",45000.0,100.0,(),1.0,"(0, 1, 2)",0.0001,adam,10.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_25000,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_22000,_niftynet_out,22000.0,"(32, 32, 32)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210134.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,4.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210134,"""""",training,4.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet_layer_2.my_unet_layer_2,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,32000.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",42000.0,100.0,(),1.0,"(0, 1, 2)",5e-05,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_22000,min_normal,3.0,1.0
,all,2.0,"(0, 0, 0)",inference_19600,_niftynet_out,19600.0,"(64, 64, 64)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,/nas/longleaf/home/siyangj/myNIRAL/10202106.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(64, 64, 64)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10202106,"""""",training,2.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",10000.0,100.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_19600,min_normal,5.0,1.0
,all,2.0,"(0, 0, 0)",inference_30000,_niftynet_out,30000.0,"(32, 32, 32)",4.0,"(0, 1)",False,True,net_segment,(),(),0.0,(),"('T1', 'T2')",True,1.0,0.0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210056.ini,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3.0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,2.0,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210056,"""""",training,2.0,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32.0,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2.0,he_normal,uniform,my_nets.my_unet.my_UNet3D,True,zeros,True,percentile,4.0,20.0,CrossEntropy,10000.0,0.0,0.8,True,0.1,300.0,"(-5.0, 5.0)",10000.0,100.0,(),1.0,"(0, 1, 2)",0.01,adam,8.0,0.1,(),(),20.0,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_30000,min_normal,5.0,1.0
,all,2,"(0, 0, 0)",inference_25000,_niftynet_out,25000,"(32, 32, 32)",4,"(0, 1)",False,True,net_segment,(),(),0,(),"('T1', 'T2')",True,1,0,"('parcellation',)",True,foreground,None,,"('A', 'R', 'S')",None,(),0,"(1.0, 1.0, 1.0)","(32, 32, 32)",,/nas/longleaf/home/siyangj/myNIRAL/10210136.ini,None,,"('A', 'R', 'S')",None,(),3,"(1.0, 1.0, 1.0)","(32, 32, 32)",,None,,"('A', 'R', 'S')",None,(),3,"(1.0, 1.0, 1.0)","(32, 32, 32)",,2,"('model_saver', 'model_restorer', 'sampler_threading', 'apply_gradients', 'output_interpreter', 'console_logger', 'tensorboard_logger')",data_split,SimpleITK,/proj/NIRAL/users/siyangj/model_10210136,"""""",training,2,iteration_generator,0.8,otsu_plus,"(0, 0, 0)",L2,32,5e-05,relu,hist_ref.txt,minimum,"(0.01, 0.99)",True,and,2,he_normal,uniform,my_nets.my_unet_layer_2.my_unet_layer_2,True,zeros,True,percentile,4.0,20,CrossEntropy,10000,0,0.8,True,0.1,300,"(-5.0, 5.0)",10000,100,(),1,"(0, 1, 2)",0.01,adam,10,0.1,(),(),20,"(-10.0, 10.0)","Dice,Jaccard,hausdorff95_distance",eval_25000,min_normal,5,1
